FIPS.grp,Year,mx.standard.b,mx.standard.f,mx.standard.m
48g31,2000,0.0111792888570245,0.00921912167581734,0.0135394260332515
48g31,2010,0.010035755317019,0.0083981105104026,0.0117965368352977
48g31,2019,0.00980781181192985,0.00809118224210812,0.0116792237857085
48g32,1990,0.0109928212062959,0.00862285046841605,0.0140741676971271
48g32,2000,0.010522715096837,0.00875939074307958,0.0127041668200648
48g32,2010,0.00973337877231751,0.00821505774991712,0.0114374273693365
48g32,2019,0.00881395610574847,0.00731289527855298,0.010507433466783
48g33,1990,0.0107116196743194,0.00837726892072559,0.013772509151787
48g33,2000,0.0109262271532386,0.00912000390527247,0.0131554260173872
48g33,2010,0.0100477942016062,0.00845351207236692,0.0119752737690514
48g33,2019,0.0106115876052827,0.00882530333880888,0.0125691415743421
48g34,1990,0.0113936057986121,0.00895791567502361,0.0146450312700951
48g34,2000,0.0107680592872346,0.00896480665438786,0.013217474315597
48g34,2010,0.01028044652885,0.00873901869036969,0.0120470227463287
48g34,2019,0.00896524314579364,0.00745806192589498,0.0106453053863619
48g35,1990,0.0105135446151714,0.00812090842667728,0.0135229594111992
48g35,2000,0.00980587776145293,0.00813744478832906,0.0116250891616141
48g35,2010,0.0089471363809072,0.00755760366910152,0.0103148857847378
48g35,2019,0.00836419406172873,0.00696764309486292,0.00974547743937256
48g36,1990,0.0116815632455947,0.00900711686691882,0.0152032942337065
48g36,2000,0.0118027746467189,0.00975944709143109,0.0142815767767794
48g36,2010,0.0105679818920112,0.0089539729575614,0.0124311541388841
48g36,2019,0.0110503065492427,0.00911078964032909,0.0131964267931358
48g37,1990,0.0120022382783856,0.00947772975884734,0.0154409385229147
48g37,2000,0.0121769082096017,0.010166620186519,0.0147019270998522
48g37,2010,0.0110641489616643,0.00939032223106443,0.0130507870553655
48g37,2019,0.010194686293294,0.00851170455453055,0.0120922129788902
48g38,1990,0.0123171395979555,0.00951811476155859,0.0160656794180382
48g38,2000,0.0117886548702788,0.00971575700859447,0.0143135078803998
48g38,2010,0.0110093164203039,0.00932058565373135,0.0129496826035469
48g38,2019,0.0101168870994324,0.00842680216315921,0.011996701636932
48g39,1990,0.0118294591727897,0.00909710925000351,0.0152994182065752
48g39,2000,0.0116340104482452,0.00965077039764036,0.0140240282536384
48g39,2010,0.0114720761582851,0.0096552970129118,0.0134711480952949
48g39,2019,0.00996080533302762,0.00825386665313643,0.0118167185624035
49003,1990,0.0100352420895946,0.00834752601058454,0.0120969055168717
49003,2000,0.00963527298097981,0.00823761026240515,0.0113436170513136
49003,2010,0.00890300310541136,0.00794307034231229,0.00995614882176813
49003,2019,0.00881723782068339,0.00781209897045014,0.00984036282431017
49005,1990,0.00907732336562023,0.00769177378571029,0.0108542639374262
49005,2000,0.00841815263283895,0.00733503193264841,0.00978465725430732
49005,2010,0.00769233461360583,0.00683149524767992,0.00870972600409102
49005,2019,0.007731342262838,0.00691232726638575,0.00858730887094317
49007,1990,0.0105479007786955,0.00861911255387318,0.0130074561120374
49007,2000,0.0103508439489262,0.00861851581758215,0.0124910832358027
49007,2010,0.0102283647459428,0.00882326511481176,0.0118526845242269
49007,2019,0.0101985788572931,0.00888784810011819,0.01164080784413
49011,1990,0.00933136869459414,0.00774594799927272,0.0114635013190674
49011,2000,0.00906499218345495,0.00794704128741672,0.0105152407514222
49011,2010,0.00788438090064437,0.00708669021948524,0.00882255381793845
49011,2019,0.00823596976454512,0.00761100752360356,0.0089064349393041
49013,1990,0.0103199981609897,0.0083784264279481,0.0125315098718558
49013,2000,0.0103186184849638,0.00872699570565378,0.0121469489402273
49013,2010,0.00965158589065371,0.00828415012467922,0.0110941647532097
49013,2019,0.0100048222484651,0.00862088705961619,0.0114313778959641
49015,1990,0.0107460685293389,0.00881146122972057,0.0130958493135064
49015,2000,0.00954292580527944,0.00803760684619508,0.0114032387082772
49015,2010,0.00940121784495598,0.00809744813187165,0.0108071954841324
49015,2019,0.0101083015968631,0.00882822336395281,0.0114605648166815
49021,1990,0.00973047735615946,0.00812704968678012,0.0116219942376748
49021,2000,0.0086940976634869,0.00747248497370488,0.0101325423192532
49021,2010,0.00896156029522331,0.00794053676389893,0.0100667813950888
49021,2019,0.00853382612967566,0.00764332295266338,0.00944875092830699
49035,1990,0.0100851544516828,0.00823003072417122,0.0126714927834585
49035,2000,0.00978955315151326,0.00849908579245549,0.0114564016714734
49035,2010,0.0085905631397785,0.00749140432828902,0.00992302657721178
49035,2019,0.0085802735275598,0.00741607357040361,0.00993302470398964
49039,1990,0.0104013319104303,0.00843564994827753,0.0127776497784151
49039,2000,0.00964493495086603,0.00812543514442404,0.0113912424695736
49039,2010,0.00900982958676458,0.00787059292411152,0.0101924119389785
49039,2019,0.00820698380832716,0.00728715704885444,0.00909551410140063
49045,1990,0.0106903071976058,0.00886906274357717,0.0129546105370172
49045,2000,0.0101650685869541,0.00862679908099476,0.0120339940621917
49045,2010,0.00935692483172303,0.00817186564076423,0.0106982478936039
49045,2019,0.00939605353539123,0.0083341887527132,0.0105704259665558
49049,1990,0.00946479446808097,0.0079890748410653,0.0113388814591828
49049,2000,0.00906594986816867,0.0078906655801584,0.0105415572709603
49049,2010,0.00796058221449891,0.00708022961088809,0.00901194766383007
49049,2019,0.00825428236046893,0.00741488095841704,0.00920277863360323
49053,1990,0.00945842903179587,0.00760392092068872,0.0115956099288606
49053,2000,0.00800129712671651,0.0068172846348082,0.00935680821200822
49053,2010,0.00737643472414023,0.00634306310557567,0.0085294145036321
49053,2019,0.00691586673066442,0.00591127806645928,0.00797403353602753
49057,1990,0.0101592590525974,0.00824833943927562,0.012784203840751
49057,2000,0.0101582791645012,0.00870085452955504,0.0119691923476186
49057,2010,0.00906580405472812,0.00782135968606751,0.0105118080265406
49057,2019,0.00942795685086489,0.00818361655804143,0.0108287675515398
49g01,1990,0.0104736184280716,0.00869582548869073,0.0126042530250285
49g01,2000,0.00988920461085012,0.00832780931170495,0.0116389840756423
49g01,2010,0.00992306923390242,0.00869812613087842,0.0112084642884089
49g01,2019,0.0101181784331758,0.00862157052609844,0.0116183759354597
49g02,1990,0.0106050008676086,0.00869643091927397,0.0129028606743057
49g02,2000,0.0102439116293552,0.00844025676655807,0.0123547829984117
49g02,2010,0.00956176882353887,0.00838522381297189,0.0108010030660022
49g02,2019,0.00981762304778521,0.00852150546114428,0.0111359259051581
49g03,1990,0.0105148876627554,0.00859863562229945,0.0127384933882372
49g03,2000,0.00996190935358574,0.00849878104688497,0.0116087821940364
49g03,2010,0.00851830942820854,0.00735873603468347,0.0098023943583583
49g03,2019,0.009205478675932,0.00807826034305421,0.0104070169175175
49g04,1990,0.0102868856146862,0.00845270416850981,0.0124472417486818
49g04,2000,0.00998837403239219,0.00857350183127268,0.011584211059781
49g04,2010,0.00919636406213297,0.00787373198194775,0.0105669805785199
49g04,2019,0.00847702190468656,0.00740554393778808,0.00954864224022875
49g05,1990,0.0100185665866408,0.00840214718221682,0.0119350876408275
49g05,2000,0.00861553871678283,0.00743927808494348,0.00986384986479113
49g05,2010,0.00759682010316977,0.00669613707264054,0.00853821760534469
49g05,2019,0.00658998174761486,0.00612807521906522,0.00703949878353783
50001,1990,0.0109712644824333,0.00880125051202577,0.0138202541873252
50001,2000,0.00974446095145315,0.00831190408331537,0.0115202843230058
50001,2010,0.00859744336554179,0.00751214246913999,0.0098696680914071
50001,2019,0.00786726033678996,0.00670429915631564,0.00916281466830648
50003,1990,0.0113378425257706,0.00909606189240249,0.0144267763210635
50003,2000,0.00999440922760635,0.00851245433088966,0.0119364860925558
50003,2010,0.00904120427281474,0.0078279215978115,0.0104802332629215
50003,2019,0.00935476809908858,0.00780635328640768,0.0111236796838385
50007,1990,0.0108887577797714,0.00887888462537209,0.014016708538146
